"","year","month","day","lon","lat","species_group","depth","prov_nr","provID","sub_area","taxa","sample_id","depth_scaled","year_f","biomass","abundance","biomass_g_m2","biomass_g_km2","biomass_kg_km2"
"1222",1987,5,14,18.9500007629395,57.4650001525879,"Polychaeta",20,2,678807,5,"Pygospio elegans","678807_1987",-0.248278210664046,"1987",0.07,70,0.07,70000,70
"1223",1987,5,14,18.9500007629395,57.4650001525879,"Polychaeta",20,3,678808,5,"Pygospio elegans","678808_1987",-0.248278210664046,"1987",0.07,70,0.07,70000,70
"1224",1983,5,31,18.5983333587646,57.8549995422363,"Polychaeta",8,1,678815,5,"Hediste diversicolor","678815_1983",-0.921603220525753,"1983",3.09470006,410,3.09470006,3094700.06,3094.70006
"1225",1983,5,31,18.5983333587646,57.8549995422363,"Polychaeta",8,2,678816,5,"Hediste diversicolor","678816_1983",-0.921603220525753,"1983",2.81470005,600,2.81470005,2814700.05,2814.70005
"1226",1983,5,31,18.5983333587646,57.8549995422363,"Polychaeta",8,3,678817,5,"Hediste diversicolor","678817_1983",-0.921603220525753,"1983",2.49530006,550,2.49530006,2495300.06,2495.30006
"1227",1988,5,2,18.5983333587646,57.8549995422363,"Polychaeta",8,1,678818,5,"Bylgides sarsi","678818_1988",-0.921603220525753,"1988",4.1345001,130,4.1345001,4134500.1,4134.5001
"1228",1988,5,2,18.5983333587646,57.8549995422363,"Polychaeta",8,2,678819,5,"Bylgides sarsi","678819_1988",-0.921603220525753,"1988",1.96229996,90,1.96229996,1962299.96,1962.29996
"1229",1988,5,2,18.5983333587646,57.8549995422363,"Polychaeta",8,3,678820,5,"Bylgides sarsi","678820_1988",-0.921603220525753,"1988",1.5351,90,1.5351,1535100,1535.1
"1230",1982,5,25,18.4950008392334,57.1300010681152,"Polychaeta",2,1,678832,5,"Hediste diversicolor","678832_1982",-1.25826572545661,"1982",25.40760027,80,25.40760027,25407600.27,25407.60027
"1231",1982,5,25,18.4950008392334,57.1300010681152,"Polychaeta",2,2,678833,5,"Hediste diversicolor","678833_1982",-1.25826572545661,"1982",71.90610192,340,71.90610192,71906101.92,71906.10192
"1232",1982,5,25,18.4950008392334,57.1300010681152,"Polychaeta",2,3,678834,5,"Hediste diversicolor","678834_1982",-1.25826572545661,"1982",41.70080054,350,41.70080054,41700800.54,41700.80054
"1233",1987,5,15,18.4950008392334,57.1300010681152,"Polychaeta",2,1,678835,5,"Hediste diversicolor","678835_1987",-1.25826572545661,"1987",0.66079997,10,0.66079997,660799.97,660.79997
"1234",1987,5,15,18.4950008392334,57.1300010681152,"Polychaeta",2,2,678836,5,"Hediste diversicolor","678836_1987",-1.25826572545661,"1987",1.98980004,30,1.98980004,1989800.04,1989.80004
"1235",1987,5,15,18.4950008392334,57.1300010681152,"Polychaeta",2,3,678837,5,"Hediste diversicolor","678837_1987",-1.25826572545661,"1987",19.22919989,210,19.22919989,19229199.89,19229.19989
"1236",1982,5,25,18.8199996948242,57.1666679382324,"Polychaeta",45,1,678838,5,"Bylgides sarsi","678838_1982",1.15448222654784,"1982",0.62,60,0.62,620000,620
"1237",1982,5,25,18.8199996948242,57.1666679382324,"Polychaeta",45,2,678839,5,"Bylgides sarsi","678839_1982",1.15448222654784,"1982",0.37980001,30,0.37980001,379800.01,379.80001
"1238",1982,5,25,18.8199996948242,57.1666679382324,"Polychaeta",45,3,678840,5,"Terebellides stroemi","678840_1982",1.15448222654784,"1982",0.1398,10,0.1398,139800,139.8
"1239",1987,5,14,18.8199996948242,57.1666679382324,"Polychaeta",45,3,678843,5,"Bylgides sarsi","678843_1987",1.15448222654784,"1987",0.0383,10,0.0383,38300,38.3
"1240",2006,5,14,18.8199996948242,57.1666679382324,"Polychaeta",45,2,678845,5,"Bylgides sarsi","678845_2006",1.15448222654784,"2006",0.278,40,0.278,278000,278
"1241",2006,5,14,18.8199996948242,57.1666679382324,"Polychaeta",45,4,678847,5,"Marenzelleria","678847_2006",1.15448222654784,"2006",0.272,10,0.272,272000,272
"1242",2006,5,14,18.8199996948242,57.1666679382324,"Polychaeta",45,5,678848,5,"Marenzelleria","678848_2006",1.15448222654784,"2006",0.079,20,0.079,79000,79
"1243",1982,5,25,18.7549991607666,57.2999992370605,"Polychaeta",3,1,678849,5,"Hediste diversicolor","678849_1982",-1.20215530796813,"1982",0.8533,710,0.8533,853300,853.3
"1244",1982,5,25,18.7549991607666,57.2999992370605,"Polychaeta",3,2,678850,5,"Hediste diversicolor","678850_1982",-1.20215530796813,"1982",2.04670007,1850,2.04670007,2046700.07,2046.70007
"1245",1982,5,25,18.7549991607666,57.2999992370605,"Polychaeta",3,3,678851,5,"Hediste diversicolor","678851_1982",-1.20215530796813,"1982",2.46169997,2280,2.46169997,2461699.97,2461.69997
"1246",1987,5,14,18.7549991607666,57.2999992370605,"Polychaeta",3,1,678852,5,"Bylgides sarsi","678852_1987",-1.20215530796813,"1987",0.58420001,350,0.58420001,584200.01,584.20001
"1247",1987,5,14,18.7549991607666,57.2999992370605,"Polychaeta",3,2,678853,5,"Hediste diversicolor","678853_1987",-1.20215530796813,"1987",0.7021,200,0.7021,702100,702.1
"1248",1987,5,14,18.7549991607666,57.2999992370605,"Polychaeta",3,3,678854,5,"Hediste diversicolor","678854_1987",-1.20215530796813,"1987",0.1211,10,0.1211,121100,121.1
"1249",1982,5,26,19.0949993133545,57.6616668701172,"Polychaeta",37,1,678855,5,"Pygospio elegans","678855_1982",0.705598886640038,"1982",0.02,20,0.02,20000,20
"1250",1982,5,26,19.0949993133545,57.6616668701172,"Polychaeta",37,3,678857,5,"Pygospio elegans","678857_1982",0.705598886640038,"1982",0.03,30,0.03,30000,30
"1251",1995,5,17,19.0949993133545,57.6616668701172,"Polychaeta",37,1,678861,5,"Pygospio elegans","678861_1995",0.705598886640038,"1995",0.02,20,0.02,20000,20
"1252",1994,5,28,19.0949993133545,57.6616668701172,"Polychaeta",37,1,678862,5,"Bylgides sarsi","678862_1994",0.705598886640038,"1994",0.21599999,190,0.21599999,215999.99,215.99999
"1253",1996,5,15,19.0949993133545,57.6616668701172,"Polychaeta",37,1,678863,5,"Pygospio elegans","678863_1996",0.705598886640038,"1996",0.06,60,0.06,60000,60
"1254",1997,5,14,19.0949993133545,57.6616668701172,"Polychaeta",37,1,678864,5,"Pygospio elegans","678864_1997",0.705598886640038,"1997",0.01,10,0.01,10000,10
"1255",2006,5,13,19.0949993133545,57.6616668701172,"Polychaeta",37,1,678865,5,"Marenzelleria","678865_2006",0.705598886640038,"2006",0.79400001,300,0.79400001,794000.01,794.00001
"1256",2005,5,22,19.0949993133545,57.6616668701172,"Polychaeta",37,1,678866,5,"Bylgides sarsi","678866_2005",0.705598886640038,"2005",0.203,30,0.203,203000,203
"1257",1982,5,26,18.908332824707,57.6699981689453,"Polychaeta",21,1,678867,5,"Bylgides sarsi","678867_1982",-0.192167793175571,"1982",0.45170001,70,0.45170001,451700.01,451.70001
"1258",1982,5,26,18.908332824707,57.6699981689453,"Polychaeta",21,2,678868,5,"Hediste diversicolor","678868_1982",-0.192167793175571,"1982",0.84749997,10,0.84749997,847499.97,847.49997
"1259",1982,5,26,19.2116661071777,57.8083343505859,"Polychaeta",30,1,678873,5,"Bylgides sarsi","678873_1982",0.312825964220709,"1982",0.64479999,480,0.64479999,644799.99,644.79999
"1260",1982,5,26,19.2116661071777,57.8083343505859,"Polychaeta",30,2,678874,5,"Pygospio elegans","678874_1982",0.312825964220709,"1982",0.50999999,510,0.50999999,509999.99,509.99999
"1261",1982,5,26,19.2116661071777,57.8083343505859,"Polychaeta",30,3,678875,5,"Pygospio elegans","678875_1982",0.312825964220709,"1982",0.55,550,0.55,550000,550
"1262",1987,5,14,19.2116661071777,57.8083343505859,"Polychaeta",30,1,678876,5,"Pygospio elegans","678876_1987",0.312825964220709,"1987",0.13,130,0.13,130000,130
"1263",1987,5,14,19.2116661071777,57.8083343505859,"Polychaeta",30,2,678877,5,"Pygospio elegans","678877_1987",0.312825964220709,"1987",0.06,60,0.06,60000,60
"1264",1987,5,14,19.2116661071777,57.8083343505859,"Polychaeta",30,3,678878,5,"Pygospio elegans","678878_1987",0.312825964220709,"1987",0.07,70,0.07,70000,70
"1265",1982,5,26,19.0583324432373,57.8783340454102,"Polychaeta",5,1,678879,5,"Hediste diversicolor","678879_1982",-1.08993447299118,"1982",5.8732003,20,5.8732003,5873200.3,5873.2003
"1266",1982,5,26,19.0583324432373,57.8783340454102,"Polychaeta",5,3,678881,5,"Hediste diversicolor","678881_1982",-1.08993447299118,"1982",4.22289997,20,4.22289997,4222899.97,4222.89997
"1267",1987,5,12,19.0583324432373,57.8783340454102,"Polychaeta",5,3,678884,5,"Hediste diversicolor","678884_1987",-1.08993447299118,"1987",2.72630006,20,2.72630006,2726300.06,2726.30006
"1268",1982,5,25,18.7283325195313,57.2050018310547,"Polychaeta",27,1,678895,5,"Pygospio elegans","678895_1982",0.144494711755283,"1982",0.48,480,0.48,480000,480
"1269",1982,5,25,18.7283325195313,57.2050018310547,"Polychaeta",27,2,678896,5,"Pygospio elegans","678896_1982",0.144494711755283,"1982",0.07,70,0.07,70000,70
"1270",1976,6,24,19.0566673278809,57.9433326721191,"Polychaeta",39,1,678897,5,"Bylgides sarsi","678897_1976",0.817819721616989,"1976",1.67000003,1360,1.67000003,1670000.03,1670.00003
"1271",1976,6,24,19.0566673278809,57.9433326721191,"Polychaeta",39,2,678898,5,"Bylgides sarsi","678898_1976",0.817819721616989,"1976",1.327,1010,1.327,1327000,1327
"1272",1982,5,26,19.0566673278809,57.9433326721191,"Polychaeta",39,1,678899,5,"Bylgides sarsi","678899_1982",0.817819721616989,"1982",3.20329994,1960,3.20329994,3203299.94,3203.29994
"1273",1982,5,26,19.0566673278809,57.9433326721191,"Polychaeta",39,2,678900,5,"Bylgides sarsi","678900_1982",0.817819721616989,"1982",1.2901,550,1.2901,1290100,1290.1
"1274",1982,5,26,19.0566673278809,57.9433326721191,"Polychaeta",39,3,678901,5,"Bylgides sarsi","678901_1982",0.817819721616989,"1982",4.08989995,2350,4.08989995,4089899.95,4089.89995
"1275",1987,5,12,19.0566673278809,57.9433326721191,"Polychaeta",39,1,678902,5,"Pygospio elegans","678902_1987",0.817819721616989,"1987",0.06,60,0.06,60000,60
"1276",1987,5,12,19.0566673278809,57.9433326721191,"Polychaeta",39,3,678904,5,"Bylgides sarsi","678904_1987",0.817819721616989,"1987",0.0246,10,0.0246,24600,24.6
"1277",1987,5,15,18.7583332061768,57.218334197998,"Polychaeta",32,1,678969,5,"Hediste diversicolor","678969_1987",0.42504679919766,"1987",0.3744,180,0.3744,374400,374.4
"1278",1987,5,15,18.7583332061768,57.218334197998,"Polychaeta",32,3,678971,5,"Hediste diversicolor","678971_1987",0.42504679919766,"1987",0.4222,10,0.4222,422200,422.2
"1279",1982,5,26,19.0400009155273,57.9433326721191,"Polychaeta",70,1,678972,5,"Bylgides sarsi","678972_1982",2.55724266375973,"1982",0.40290002,20,0.40290002,402900.02,402.90002
"1280",1982,5,26,19.0400009155273,57.9433326721191,"Polychaeta",70,2,678973,5,"Bylgides sarsi","678973_1982",2.55724266375973,"1982",0.067,10,0.067,67000,67
"1281",1982,5,26,19.0400009155273,57.9433326721191,"Polychaeta",70,3,678974,5,"Bylgides sarsi","678974_1982",2.55724266375973,"1982",0.0188,10,0.0188,18800,18.8
"1282",1987,5,12,19.0400009155273,57.9433326721191,"Polychaeta",70,1,678975,5,"Bylgides sarsi","678975_1987",2.55724266375973,"1987",0.40169999,10,0.40169999,401699.99,401.69999
"1283",2001,5,12,13.4301662445068,55.2253341674805,"Polychaeta",32,1,679016,1,"Bylgides sarsi","679016_2001",0.42504679919766,"2001",2.55,150,2.55,2550000,2550
"1284",2001,5,12,13.2679996490479,55.1256675720215,"Polychaeta",30,1,679017,1,"Scoloplos armiger","679017_2001",0.312825964220709,"2001",10.0000003,1070,10.0000003,10000000.3,10000.0003
"1285",2002,5,11,15.800666809082,55.8330001831055,"Polychaeta",53,1,679021,2,"Bylgides sarsi","679021_2002",1.60336556645565,"2002",0.1,40,0.1,1e+05,100
"1286",2002,5,12,13.2679996490479,55.1256675720215,"Polychaeta",30,1,679023,1,"Bylgides sarsi","679023_2002",0.312825964220709,"2002",3.05000012,300,3.05000012,3050000.12,3050.00012
"1287",2003,5,11,16.0658340454102,55.6668319702148,"Polychaeta",73,1,679026,2,"Bylgides sarsi","679026_2003",2.72557391622516,"2003",0.59999999,60,0.59999999,599999.99,599.99999
"1288",2003,5,11,15.800666809082,55.8330001831055,"Polychaeta",53,1,679027,2,"Bylgides sarsi","679027_2003",1.60336556645565,"2003",0.29999999,10,0.29999999,299999.99,299.99999
"1289",2003,5,11,15.7281665802002,55.75,"Polychaeta",43,1,679028,2,"Bylgides sarsi","679028_2003",1.04226139157089,"2003",0.57000001,90,0.57000001,570000.01,570.00001
"1290",2003,5,12,13.4301662445068,55.2253341674805,"Polychaeta",32,1,679030,1,"Bylgides sarsi","679030_2003",0.42504679919766,"2003",0.29999999,40,0.29999999,299999.99,299.99999
"1291",2003,5,12,13.2679996490479,55.1256675720215,"Polychaeta",30,1,679031,1,"Bylgides sarsi","679031_2003",0.312825964220709,"2003",3.09999994,500,3.09999994,3099999.94,3099.99994
"1292",1999,5,18,15.7281665802002,55.75,"Polychaeta",43,1,679033,2,"Bylgides sarsi","679033_1999",1.04226139157089,"1999",0.1,30,0.1,1e+05,100
"1293",1999,5,21,13.4301662445068,55.2253341674805,"Polychaeta",32,1,679036,1,"Scoloplos armiger","679036_1999",0.42504679919766,"1999",2.19999999,400,2.19999999,2199999.99,2199.99999
"1294",1999,5,21,13.2679996490479,55.1256675720215,"Polychaeta",30,1,679037,1,"Aricidea cerrutii","679037_1999",0.312825964220709,"1999",22.40000067,1800,22.40000067,22400000.67,22400.00067
"1295",2000,5,9,13.2679996490479,55.1256675720215,"Polychaeta",30,1,679041,1,"Scoloplos armiger","679041_2000",0.312825964220709,"2000",17.80000038,1140,17.80000038,17800000.38,17800.00038
"1296",2000,5,6,15.800666809082,55.8330001831055,"Polychaeta",53,1,679042,2,"Bylgides sarsi","679042_2000",1.60336556645565,"2000",0.2,20,0.2,2e+05,200
"1297",2000,5,6,15.7281665802002,55.75,"Polychaeta",43,1,679043,2,"Bylgides sarsi","679043_2000",1.04226139157089,"2000",0.05,10,0.05,50000,50
"1298",2000,5,6,16.0658340454102,55.6668319702148,"Polychaeta",73,1,679044,2,"Bylgides sarsi","679044_2000",2.72557391622516,"2000",0.50000001,30,0.50000001,500000.01,500.00001
"1299",2000,5,9,13.4301662445068,55.2253341674805,"Polychaeta",32,1,679045,1,"Bylgides sarsi","679045_2000",0.42504679919766,"2000",1.39999997,240,1.39999997,1399999.97,1399.99997
"1300",2000,5,7,14.7116670608521,55.6809997558594,"Polychaeta",61,1,679046,2,"Bylgides sarsi","679046_2000",2.05224890636345,"2000",0.1,20,0.1,1e+05,100
"1301",2007,5,9,16.9761716666667,57.7247383333333,"Polychaeta",49,1,679089,4,"Bylgides sarsi","679089_2007",1.37892389650174,"2007",0.047,20,0.047,47000,47
"1302",2009,5,6,16.9733483333333,57.7251233333333,"Polychaeta",40,1,679091,4,"Bylgides sarsi","679091_2009",0.873930139105465,"2009",0.31099999,20,0.31099999,310999.99,310.99999
"1303",2007,5,9,16.9329051971436,57.7164764404297,"Polychaeta",49,1,679092,4,"Bylgides sarsi","679092_2007",1.37892389650174,"2007",0.429,100,0.429,429000,429
"1304",2008,5,8,16.9329051971436,57.7164764404297,"Polychaeta",49,1,679093,4,"Marenzelleria","679093_2008",1.37892389650174,"2008",2.14900002,390,2.14900002,2149000.02,2149.00002
"1305",2009,5,6,16.9329051971436,57.7164764404297,"Polychaeta",49,1,679094,4,"Marenzelleria","679094_2009",1.37892389650174,"2009",5.28300026,230,5.28300026,5283000.26,5283.00026
"1306",2007,5,10,16.950611114502,57.6383972167969,"Polychaeta",55,1,679098,4,"Bylgides sarsi","679098_2007",1.7155864014326,"2007",1.02699997,200,1.02699997,1026999.97,1026.99997
"1307",2009,5,6,16.950611114502,57.6383972167969,"Polychaeta",55,1,679100,4,"Bylgides sarsi","679100_2009",1.7155864014326,"2009",0.123,40,0.123,123000,123
"1308",2007,5,10,16.8889923095703,57.585823059082,"Polychaeta",59,1,679104,4,"Bylgides sarsi","679104_2007",1.9400280713865,"2007",0.068,30,0.068,68000,68
"1309",2008,5,8,16.8889923095703,57.585823059082,"Polychaeta",59,1,679105,4,"Bylgides sarsi","679105_2008",1.9400280713865,"2008",0.54,170,0.54,540000,540
"1310",2009,5,7,16.8889923095703,57.585823059082,"Polychaeta",59,1,679106,4,"Marenzelleria","679106_2009",1.9400280713865,"2009",0.037,20,0.037,37000,37
"1311",2007,5,10,16.903829574585,57.5614471435547,"Polychaeta",68,1,679107,4,"Marenzelleria","679107_2007",2.44502182878278,"2007",0.111,10,0.111,111000,111
"1312",2008,5,8,16.903829574585,57.5614471435547,"Polychaeta",68,1,679108,4,"Marenzelleria","679108_2008",2.44502182878278,"2008",0.198,10,0.198,198000,198
"1313",2008,5,10,15.9332113265991,55.7501640319824,"Polychaeta",65,1,679117,2,"Bylgides sarsi","679117_2008",2.27669057631735,"2008",0.25900001,20,0.25900001,259000.01,259.00001
"1314",2007,5,11,15.7256336212158,55.7498474121094,"Polychaeta",44,1,679119,2,"Bylgides sarsi","679119_2007",1.09837180905937,"2007",0.103,10,0.103,103000,103
"1315",2009,5,8,15.7256336212158,55.7498474121094,"Polychaeta",44,1,679121,2,"Bylgides sarsi","679121_2009",1.09837180905937,"2009",0.007,10,0.007,7000,7
"1316",2007,5,11,15.8442735671997,55.8329315185547,"Polychaeta",52,1,679122,2,"Bylgides sarsi","679122_2007",1.54725514896717,"2007",0.309,30,0.309,309000,309
"1317",2007,5,11,15.8405771255493,55.8628616333008,"Polychaeta",31,1,679125,2,"Marenzelleria","679125_2007",0.368936381709185,"2007",0.16,20,0.16,160000,160
"1318",2008,5,10,15.8405771255493,55.8628616333008,"Polychaeta",31,1,679126,2,"Bylgides sarsi","679126_2008",0.368936381709185,"2008",0.48800001,40,0.48800001,488000.01,488.00001
"1319",2009,5,8,15.8405771255493,55.8628616333008,"Polychaeta",31,1,679127,2,"Bylgides sarsi","679127_2009",0.368936381709185,"2009",0.182,120,0.182,182000,182
"1320",2007,5,11,15.7973566055298,55.8328704833984,"Polychaeta",59,1,679128,2,"Bylgides sarsi","679128_2007",1.9400280713865,"2007",1.03399998,100,1.03399998,1033999.98,1033.99998
"1321",2009,5,8,15.7973566055298,55.8328704833984,"Polychaeta",59,1,679130,2,"Bylgides sarsi","679130_2009",1.9400280713865,"2009",0.155,70,0.155,155000,155
"1322",2007,5,11,15.7728433609009,55.8569679260254,"Polychaeta",56,1,679131,2,"Bylgides sarsi","679131_2007",1.77169681892107,"2007",0.40199999,160,0.40199999,401999.99,401.99999
"1323",2008,5,10,15.7728433609009,55.8569679260254,"Polychaeta",56,1,679132,2,"Bylgides sarsi","679132_2008",1.77169681892107,"2008",0.037,10,0.037,37000,37
"1324",2009,5,8,15.7728433609009,55.8569679260254,"Polychaeta",56,1,679133,2,"Bylgides sarsi","679133_2009",1.77169681892107,"2009",0.43699999,100,0.43699999,436999.99,436.99999
"1325",2007,5,11,15.7269248962402,55.8823356628418,"Polychaeta",41,1,679134,2,"Bylgides sarsi","679134_2007",0.93004055659394,"2007",0.341,20,0.341,341000,341
"1326",2008,5,10,15.7269248962402,55.8823356628418,"Polychaeta",41,1,679135,2,"Marenzelleria","679135_2008",0.93004055659394,"2008",0.22,10,0.22,220000,220
"1327",2009,5,8,15.7269248962402,55.8823356628418,"Polychaeta",41,1,679136,2,"Pygospio elegans","679136_2009",0.93004055659394,"2009",0.01,10,0.01,10000,10
"1328",2007,5,12,15.7000484466553,55.966178894043,"Polychaeta",36,1,679137,2,"Pygospio elegans","679137_2007",0.649488469151562,"2007",0.12,120,0.12,120000,120
"1329",2008,5,10,15.7000484466553,55.966178894043,"Polychaeta",36,1,679138,2,"Marenzelleria","679138_2008",0.649488469151562,"2008",3.12300015,570,3.12300015,3123000.15,3123.00015
"1330",2009,5,8,15.7000484466553,55.966178894043,"Polychaeta",36,1,679139,2,"Bylgides sarsi","679139_2009",0.649488469151562,"2009",1.63499995,570,1.63499995,1634999.95,1634.99995
"1331",2007,5,12,15.7253284454346,55.9793357849121,"Polychaeta",15,1,679140,2,"Bylgides sarsi","679140_2007",-0.528830298106424,"2007",1.92400001,710,1.92400001,1924000.01,1924.00001
"1332",2008,5,10,15.7253284454346,55.9793357849121,"Polychaeta",15,1,679141,2,"Bylgides sarsi","679141_2008",-0.528830298106424,"2008",4.14899998,1410,4.14899998,4148999.98,4148.99998
"1333",2009,5,8,15.7253284454346,55.9793357849121,"Polychaeta",15,1,679142,2,"Bylgides sarsi","679142_2009",-0.528830298106424,"2009",5.75299981,2690,5.75299981,5752999.81,5752.99981
"1334",2007,5,12,15.8935966491699,55.9525718688965,"Polychaeta",31,1,679143,2,"Bylgides sarsi","679143_2007",0.368936381709185,"2007",0.37800001,60,0.37800001,378000.01,378.00001
"1335",2008,5,10,15.8935966491699,55.9525718688965,"Polychaeta",31,1,679144,2,"Bylgides sarsi","679144_2008",0.368936381709185,"2008",0.41100001,40,0.41100001,411000.01,411.00001
"1336",2009,5,8,15.8935966491699,55.9525718688965,"Polychaeta",31,1,679145,2,"Bylgides sarsi","679145_2009",0.368936381709185,"2009",1.18399995,160,1.18399995,1183999.95,1183.99995
